time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1699310147788,0.03179274,0.01149133,0.00577236
1699310147799,-0.00244551,-0.01491858,0.006496586
1699310147813,-0.004802693,-0.0190037,0.005852339
1699310147833,-0.001937128,-0.02243514,0.006579155
1699310147853,0.003117082,-0.02062243,0.004582171
1699310147873,0.002985473,-0.01944983,0.001268437
1699310147889,-0.0002763556,-0.01486468,-0.001760093
1699310147906,-0.002704563,-0.009304876,-0.00346133
1699310147922,-0.00696383,-0.003687171,-0.002327016
1699310147939,-0.008481386,0.003910138,-0.002672511
1699310147956,-0.004068619,0.007832142,-0.001501866
1699310147971,0.003164406,0.007371026,-0.004038786
1699310147986,0.008978292,0.005814867,-0.001435199
1699310148003,0.01343238,0.006565006,-0.00137675
1699310148015,0.01640984,0.004304868,-0.005026045
1699310148029,0.01301964,0.007721224,-0.003683679
1699310148048,0.01299642,0.00676122,-0.008107304
1699310148060,0.01135652,0.005766647,-0.006336584
1699310148074,0.01281463,0.005499065,0.0006629729
1699310148089,0.01736407,0.003162251,-0.004776954
1699310148103,0.02421346,0.004815246,-0.005182809
1699310148117,0.02376548,0.006841963,0.001331264
1699310148129,0.02383055,0.004645438,0.004642894
1699310148143,0.01648393,0.008203032,0.01266595
1699310148159,0.01353066,0.006315745,0.01077915
1699310148172,0.004916131,0.008090614,0.006310724
1699310148185,0.006469266,0.007030859,9.571222e-05
1699310148200,0.004202914,0.007268535,-0.003814061
1699310148214,0.002968186,0.007426991,-0.007450995
1699310148228,0.002620359,0.006364851,-0.006438673
1699310148243,-0.001076494,0.005538712,-0.005205677
1699310148258,0.002229857,0.008485514,-0.004338406
1699310148273,0.008956794,0.01226328,-0.003664623
1699310148287,0.009803221,0.01651122,-0.005651971
1699310148304,0.009561015,0.01977453,-0.007916999
1699310148318,0.004158776,0.02115043,-0.003840471
1699310148331,0.002530155,0.02441552,-0.0009458462
1699310148340,-0.003853498,0.02268175,0.001767606
1699310148353,-0.001963346,0.02138545,0.006701903
1699310148368,-0.003865341,0.01843476,0.0006553502
1699310148382,0.009300045,0.01529285,0.004193754
1699310148395,0.01308973,0.01171444,0.009635265
1699310148409,0.01364578,0.006266003,0.01421208
1699310148422,0.02186314,0.00365391,0.007586684
1699310148437,0.02183941,-0.0005974632,0.006482181
1699310148451,0.01857536,-0.000297518,0.002293202
1699310148465,0.008851254,-0.002781254,0.0007831151
1699310148478,0.004742852,-0.001468052,0.004092732
1699310148491,0.00215083,-0.002302732,0.001185777
1699310148504,0.004667328,-0.002529151,0.004076244
1699310148518,0.006791866,-0.001623712,0.004644629
1699310148533,0.006360111,-0.003743601,0.005641123
1699310148548,0.002339981,-0.002367218,0.004552449
1699310148561,0.002072057,-0.003365601,0.001168326
1699310148575,0.0003012138,-0.003213086,-0.0004144971
1699310148588,-0.004373292,-0.008143838,-0.004963668
1699310148602,-0.008740344,-0.008827131,-0.009449225
1699310148616,-0.01231145,-0.01277707,-0.01370605
1699310148631,-0.02183164,-0.01632182,-0.01625024
1699310148644,-0.0182607,-0.01336758,-0.01640499
1699310148656,-0.01680264,-0.01232135,-0.02154678
1699310148672,-0.01673952,-0.01126288,-0.02151832
1699310148685,-0.01390809,-0.007237882,-0.01857318
1699310148700,-0.01580227,-0.005948605,-0.02350623
1699310148712,-0.0169595,-0.003725532,-0.022712
1699310148726,-0.01872228,0.0006577221,-0.02317327
1699310148741,-0.0198884,0.002852383,-0.02236679
1699310148755,-0.01604813,0.005831097,-0.02354881
1699310148769,-0.01009478,0.005451305,-0.02528377
1699310148783,-0.005994441,0.005171863,-0.02418813
1699310148796,-0.006548958,0.005170814,-0.02212409
1699310148810,-0.008524611,0.003093903,-0.01935416
1699310148822,-0.007969646,0.003107683,-0.02141714
1699310148837,-0.008950545,0.005215563,-0.01724155
1699310148852,-0.01296933,0.002320221,-0.01943883
1699310148866,-0.01571999,0.004555917,-0.01684611
1699310148880,-0.02002618,0.002629405,-0.01359476
1699310148894,-0.01975479,0.002622959,-0.01462142
1699310148907,-0.01945719,0.001666291,-0.02008205
1699310148920,-0.02548422,0.004228413,-0.02166923
1699310148933,-0.0314633,0.008767791,-0.01880828
1699310148947,-0.03973829,0.009255531,-0.01659809
1699310148964,-0.05204264,0.01395799,-0.006593314
1699310148979,-0.06558742,0.01588895,-0.009108797
1699310148991,-0.06761952,0.01843178,-0.01732039
1699310149005,-0.07314891,0.01661902,-0.01774318
1699310149020,-0.07330253,0.0187293,-0.01664464
1699310149033,-0.0724862,0.02308471,-0.01852966
1699310149046,-0.07193727,0.02596775,-0.01168084
1699310149060,-0.06773039,0.02778407,-0.01047627
1699310149075,-0.06641226,0.0320765,-0.010022
1699310149088,-0.06647602,0.03100868,-0.01006924
1699310149103,-0.06852694,0.03115668,-0.01059526
1699310149116,-0.06903871,0.03024277,-0.0129941
1699310149130,-0.06971966,0.02807396,-0.01106659
1699310149144,-0.06138108,0.02727586,-0.005429475
1699310149158,-0.05115972,0.0212831,-0.003912563
1699310149171,-0.04263222,0.01465851,-0.008469
1699310149184,-0.03540729,0.01520825,-0.006445297
1699310149199,-0.03264099,0.009685602,-0.005886209
1699310149213,-0.03472597,0.01017806,0.005758491
1699310149227,-0.02939099,0.003536688,0.004763031
1699310149241,-0.02452033,-0.001097698,0.005913759
1699310149255,-0.02042285,-0.003264686,0.002522762
1699310149268,-0.02015929,-0.006629444,0.004668343
1699310149281,-0.02066705,-0.007522126,0.002266434
1699310149297,-0.02107978,-0.009684492,0.003151232
1699310149310,-0.02472343,-0.007690951,0.008897593
1699310149324,-0.02216338,-0.006975501,0.01186638
1699310149337,-0.02209277,-0.00406612,0.0164744
1699310149350,-0.01890996,-0.002183101,0.01744204
1699310149365,-0.01822185,-0.001522563,0.02321872
1699310149380,-0.02090364,-0.000699763,0.0291664
1699310149394,-0.0260157,-0.002117295,0.02324309
1699310149408,-0.02608749,-0.005016307,0.01864253
1699310149421,-0.02230111,-0.007220108,0.01624736
1699310149435,-0.01482852,-0.01193009,0.01587255
1699310149448,-0.005074238,-0.01600887,0.0194692
1699310149462,0.002123357,-0.01736601,0.01695887
1699310149476,0.003046974,-0.01772469,0.02164107
1699310149490,0.006936575,-0.01365716,0.02069462
1699310149505,0.009662267,-0.01083563,0.0237944
1699310149520,0.005951687,-0.00755374,0.02626402
1699310149533,0.002373239,-0.002140496,0.02888465
1699310149547,0.003200702,-0.001217002,0.0302596
1699310149561,0.01160301,-0.002945167,0.031367
1699310149575,0.01548995,-0.002280391,0.03357014
1699310149588,0.01616699,-0.003489753,0.03479876
1699310149602,0.0111906,-0.005100683,0.03224783
1699310149616,0.004617008,-0.006700664,0.03148855
1699310149631,-0.003367081,-0.008534982,0.03587374
1699310149644,-0.005426371,-0.008361191,0.03531829
1699310149656,-0.006866836,-0.01041332,0.03594106
1699310149671,-0.008805629,-0.01152984,0.03868159
1699310149685,-0.01188212,-0.01046395,0.04232199
1699310149701,-0.01034558,-0.01384157,0.0437055
1699310149715,-0.003998983,-0.01779438,0.04746874
1699310149728,0.007261431,-0.02046457,0.0415407
1699310149742,0.009605348,-0.021425,0.03657815
1699310149755,0.007377795,-0.0225633,0.04035707
1699310149770,0.001901159,-0.02314933,0.03996382
1699310149783,-0.01388583,-0.02529552,0.04450078
1699310149797,-0.02356661,-0.02181333,0.03653066
1699310149810,-0.0255456,-0.02521076,0.02592261
1699310149825,-0.0169306,-0.02781112,0.02146729
1699310149839,-0.002640556,-0.02538502,0.01430652
1699310149853,0.004421846,-0.02721161,0.01608641
1699310149866,0.01018111,-0.02973072,0.01418017
1699310149880,0.01301497,-0.02695596,0.01725387
1699310149893,0.01390228,-0.02265094,0.01546959
1699310149909,0.01454755,-0.01601805,0.01147317
1699310149922,0.01170133,-0.01641807,0.005202354
1699310149936,0.01217152,-0.01112444,0.005534911
1699310149951,0.01153097,-0.00678009,0.00554308
1699310149964,0.01292035,-0.005791266,0.004839615
1699310149977,0.01111256,-0.00266786,0.008908289
1699310149991,0.01545369,-0.0007238894,0.005693753
1699310150006,0.01630742,0.0001856331,0.007053987
1699310150019,0.01040141,0.003760202,0.01007207
1699310150033,0.01015529,0.007387321,0.02118258
1699310150047,0.00531076,0.008521019,0.02768365
1699310150061,0.0003933111,0.008308774,0.02088896
1699310150075,-0.0006100597,0.006087112,0.02385532
1699310150087,0.0003040577,0.007252979,0.0208234
1699310150103,0.0006252509,-0.0002669008,0.02063541
1699310150116,0.002854876,-0.003849263,0.02329693
1699310150130,0.0006599081,-0.002585881,0.02386416
1699310150145,0.001084112,-0.003579273,0.02173457
1699310150159,-0.001666149,-0.002389687,0.0243727
1699310150172,0.001123947,-0.0004376492,0.02295877
1699310150187,0.0005839756,-0.0005193549,0.02502383
1699310150198,0.001787975,-0.001655816,0.02419468
1699310150214,0.007167664,-0.002215773,0.02447069
1699310150227,0.009430918,-0.003218993,0.01950259
1699310150242,0.01023635,-0.005453483,0.01964046
1699310150256,0.009910826,-0.006291704,0.01621529
1699310150269,0.009914397,-0.006276056,0.01621742
1699310150282,0.006999454,-0.006938072,0.01433994
1699310150296,0.006460443,-0.004668316,0.01316989
1699310150312,0.01109052,-0.005089865,0.01214788
1699310150325,0.01217211,-0.002064763,0.01361656
1699310150340,0.01111171,-0.002188391,0.01774412
1699310150353,0.01201722,-0.003374238,0.01794829
1699310150367,0.01034788,-0.002034572,0.01645464
1699310150380,0.009967904,-0.003116769,0.01742987
1699310150394,0.008835965,-0.004048602,0.01710562
1699310150408,0.009669599,-0.00837585,0.01609914
1699310150421,0.01313498,-0.009994501,0.01913499
1699310150440,0.01597547,-0.01247592,0.01980461
1699310150449,0.02261565,-0.01571573,0.02693831
1699310150464,0.029959,-0.01971673,0.02651952
1699310150476,0.02902105,-0.01876028,0.03070614
1699310150491,0.02961681,-0.02522403,0.02958091
1699310150506,0.03825,-0.02467325,0.02191377
1699310150519,0.03919133,-0.02563326,0.01772292
1699310150532,0.03742654,-0.02746594,0.01503177
1699310150547,0.03346376,-0.0258867,0.01404004
1699310150562,0.02155172,-0.02558155,0.01325739
1699310150577,0.01041033,-0.0229242,0.006105509
1699310150590,0.008473361,-0.01912168,-0.002010874
1699310150604,0.009721405,-0.01235593,-0.0125916
1699310150617,0.006648903,-0.009683321,-0.0166098
1699310150630,0.01260391,-0.002708087,-0.01941416
1699310150644,0.01244192,0.0004310253,-0.01719986
1699310150659,0.01534058,0.005469677,-0.01749483
1699310150673,0.01634067,0.007454642,-0.01611494
1699310150685,0.0194862,0.01252624,-0.0174536
1699310150700,0.01808059,0.01385915,-0.01998138
1699310150714,0.01471405,0.01631954,-0.01858385
1699310150728,0.01236888,0.01863363,-0.01694462
1699310150742,0.01079268,0.01855713,-0.01072643
1699310150756,0.01427697,0.01716227,-0.0120725
1699310150770,0.01891279,0.01443398,-0.009826908
1699310150783,0.02612345,0.01148212,-0.00914842
1699310150797,0.0289684,0.01863249,-0.008343162
1699310150812,0.021988,0.016696,0.005293542
1699310150824,0.01790056,0.02000116,0.0142154
1699310150838,0.01185692,0.02179346,0.01269026
1699310150852,0.001927228,0.02827281,0.01132807
1699310150867,-0.003690412,0.02675135,0.01095684
1699310150882,-0.00550936,0.01719346,0.01369617
1699310150895,0.0007725544,0.0108877,0.02074782
1699310150909,0.007236998,0.003681277,0.0223469
1699310150921,0.01435924,-0.004718065,0.02519403
1699310150935,0.0193185,-0.01167532,0.02418745
1699310150950,0.01899087,-0.01694256,0.02296976
1699310150966,0.01558164,-0.01972959,0.02206938
1699310150979,0.01124864,-0.0213517,0.02094618
1699310150993,0.008357987,-0.02413752,0.01797715
1699310151006,0.003379837,-0.02455579,0.01561843
1699310151019,0.004311555,-0.02332852,0.008155883
1699310151034,0.008114831,-0.02173047,0.01133484
1699310151048,0.01228818,-0.02630055,0.005754549
1699310151061,0.0193632,-0.02582912,-0.0001561547
1699310151076,0.02141225,-0.02382216,-0.00294878
1699310151090,0.02419756,-0.01984301,-0.003322962
1699310151104,0.02250792,-0.01641703,-0.00374808
1699310151117,0.01966055,-0.01180382,-0.003344652
1699310151131,0.01952679,-0.01062511,-0.006665232
1699310151144,0.01745801,-0.008260875,-0.006076572
1699310151157,0.01461915,-0.005776423,-0.006781575
1699310151172,0.01037939,-0.004225914,-0.0067354
1699310151186,0.01037962,-0.004225167,-0.006735516
1699310151201,0.00577058,-0.003595222,-0.01009397
1699310151215,0.005652673,-0.004653049,-0.01012416
1699310151229,0.004274196,-0.007704769,-0.0104692
1699310151242,0.003619254,-0.006648838,-0.007331005
1699310151255,-0.002258022,-0.008158189,-0.006590863
1699310151269,0.001045314,-0.00628866,-0.01015775
1699310151283,0.001025694,-0.004048071,-0.01346095
1699310151297,-0.0004425736,0.001485529,-0.01382001
1699310151312,-0.003032531,0.003840568,-0.01116008
1699310151326,-0.009613243,0.007609227,-0.005087601
1699310151340,-0.01786664,0.01268602,-0.0005286973
1699310151354,-0.02210308,0.01447699,-0.00928057
1699310151367,-0.02093311,0.01342213,-0.0144933
1699310151379,-0.01825303,0.01651184,-0.01932067
1699310151394,-0.01905984,0.01650419,-0.01619161
1699310151409,-0.01725212,0.01639017,-0.01905619
1699310151422,-0.01940544,0.01557739,-0.01960913
1699310151437,-0.01930971,0.01649381,-0.01517311
1699310151450,-0.01919418,0.01528366,-0.01183983
1699310151463,-0.01533299,0.01481358,-0.00977479
1699310151478,-0.01650867,0.01598446,-0.008954433
1699310151492,-0.01582256,0.01268368,-0.008815204
1699310151506,-0.01850335,0.01184678,-0.007308225
1699310151520,-0.01758827,0.01067763,-0.007080975
1699310151533,-0.01663381,0.005121763,-0.004692191
1699310151547,-0.01744168,0.002234703,-0.01153309
1699310151561,-0.01152264,0.00169355,-0.01334443
1699310151575,-0.007551134,-0.002272894,-0.00466706
1699310151588,-0.007441418,-0.005922851,0.006335002
1699310151602,-0.007405504,-0.005751974,0.001937845
1699310151616,-0.005203225,-0.007034049,0.001380393
1699310151631,-0.00945485,-0.005516137,0.001422015
1699310151645,-0.01304172,-0.0125589,-0.0006762584
1699310151658,-0.01598059,-0.01098067,-0.005800906
1699310151671,-0.01824165,-0.01513831,-0.003126287
1699310151685,-0.01682156,-0.01401025,-0.008264409
1699310151700,-0.01106521,-0.01350923,-0.009006292
1699310151714,-0.008359103,-0.01493568,-0.007245494
1699310151729,-0.003113493,-0.01446384,-0.005921612
1699310151744,0.003110311,-0.01200777,-0.003223528
1699310151756,0.001646014,-0.008582388,-0.004639834
1699310151770,-0.002239231,-0.005997031,-0.005573145
1699310151783,-0.001280594,-0.009273904,-0.006483917
1699310151796,0.0001045269,-0.008311347,-0.007224001
1699310151811,-0.004992774,-0.0100105,-0.005220487
1699310151828,-0.008947838,-0.01058809,-0.007315458
1699310151839,-0.006894772,-0.01082033,-0.006808524
1699310151853,-0.006017743,-0.009894109,-0.005476086
1699310151867,-0.006675492,-0.008702101,-0.006723419
1699310151880,-0.002907834,-0.004797712,-0.006824155
1699310151894,-0.0004249133,-0.0007939526,-0.006141888
1699310151909,-0.004318683,0.001600476,-0.002666769
1699310151922,-0.00858683,0.003116567,-0.002616654
1699310151936,-0.01200975,0.007643964,-8.747009e-05
1699310151950,-0.01359115,0.01001075,-0.001537924
1699310151964,-0.01645169,0.01229466,0.002201464
1699310151978,-0.01370102,0.00876357,0.002814307
1699310151990,-0.0119936,0.007480295,0.004327417
1699310152005,-0.01085924,0.008423501,0.004627341
1699310152020,-0.01070797,0.007385542,0.003544395
1699310152035,-0.01232544,0.004109486,0.008579798
1699310152048,-0.01423865,0.003289626,0.007002013
1699310152065,-0.01225244,-9.90096e-05,0.0063303
1699310152076,-0.006086311,-0.0006040286,0.003458299
1699310152089,-0.006127743,0.001491071,0.004591671
1699310152103,-0.004910197,-0.001759384,0.002627399
1699310152117,-0.006654211,0.001234344,0.01106285
1699310152133,-0.01039897,0.002584372,0.01345736
1699310152146,-0.0143441,0.002229795,0.006960057
1699310152160,-0.01475967,0.005962298,-0.002970328
1699310152174,-0.01351369,0.007959832,-0.002614389
1699310152188,-0.01177888,0.004758785,-0.006655037
1699310152199,-0.009481129,0.004325988,-0.002794911
1699310152214,-0.002437777,0.004737856,-0.004322055
1699310152228,-0.001917898,0.004785316,-0.006392363
1699310152243,-0.0005490373,0.008055273,-0.01037729
1699310152257,-0.001709501,0.009215125,-0.009553522
1699310152271,-0.009805318,0.01122363,-0.01154355
1699310152284,-0.01226862,0.01247542,-0.009927257
1699310152297,-0.01575736,0.01383532,-0.008581231
1699310152310,-0.0106089,0.01346488,-0.01169178
1699310152325,-0.005587959,0.01180893,-0.01045662
1699310152340,-0.005479797,0.01286795,-0.01040213
1699310152354,0.00130472,0.01327224,-0.01087293
1699310152372,0.007428236,0.01234458,-0.004933053
1699310152382,0.00937138,0.01375767,0.005513541
1699310152395,0.009504288,0.009783789,-0.001163877
1699310152409,0.007773771,0.01319356,-0.001522277
1699310152424,0.0079325,0.01215986,-0.002609079
1699310152438,0.005879687,0.007152317,-0.005459525
1699310152452,0.00254096,0.007477759,-0.005204699
1699310152464,0.001758814,0.007413085,-0.002104749
1699310152477,0.0031707,0.006071962,0.0004300114
1699310152492,0.00203956,0.005130288,0.0001170312
1699310152506,0.00726875,0.00560581,0.001472022
1699310152520,0.007641579,0.006687853,0.0004912188
1699310152534,0.007159728,0.0120802,0.0005064806
1699310152548,0.003383138,0.0104772,-0.002709476
1699310152563,-0.003028476,0.0111533,-0.003245196
1699310152576,-0.005673054,0.01049293,-0.006149013
1699310152590,-0.01411233,0.00910206,-0.003961922
1699310152604,-0.01336034,0.006024574,-0.008253238
1699310152618,-0.0101818,0.006733692,-0.00741329
1699310152631,-0.001290713,0.004821228,-0.008464459
1699310152644,0.006088606,0.006126251,-0.006517563
1699310152658,0.006094336,0.006122714,-0.006509231
1699310152674,0.004369911,0.007220876,-0.003620667
1699310152688,0.002105,0.00764291,-0.007509067
1699310152701,-0.0009202668,0.01113972,-0.007107554
1699310152715,-0.004260269,0.01146072,-0.006866484
1699310152729,-0.0006432254,0.01116138,-0.00813263
1699310152743,-0.002101728,0.01228381,-0.00627927
1699310152759,0.0005948659,0.01085485,-0.004505739
1699310152771,0.001452304,0.0117731,-0.003154505
1699310152784,-0.002910223,0.009898126,7.050557e-05
1699310152799,-0.003929038,0.01000775,-0.0001844464
1699310152813,-0.002049251,0.01081121,0.001434012
1699310152826,-0.0001067093,0.009522752,0.001913718
1699310152840,-0.0008576975,0.009663468,0.0006149772
1699310152854,0.003298455,0.007112124,0.0005440786
1699310152868,-0.002569925,0.003208694,0.004419053
1699310152882,-0.006806358,-0.0005385801,0.002101587
1699310152896,-0.006424951,0.002856355,-0.002130499
1699310152910,-0.005738964,0.004805723,0.0003094031
1699310152923,-0.004276206,0.003678563,-0.001537472
1699310152937,-0.003113574,0.005459361,0.003233906
1699310152951,-0.01041207,0.005827404,0.01014948
1699310152966,-0.02016521,0.006816093,0.009801535
1699310152980,-0.01974561,0.007300498,-1.129008e-05
1699310152997,-0.01705086,0.005857581,0.001770518
1699310153006,-0.01111656,0.005356579,1.626677e-05
1699310153020,-0.007574226,0.004831342,0.003152196
1699310153035,-0.00563463,0.003538586,0.003631531
1699310153048,-0.006730358,0.003424423,0.007757431
1699310153061,-0.008129158,0.002455203,0.008464436
1699310153076,-0.01054172,0.003925377,0.00565477
1699310153090,-0.0111834,0.00513118,0.004413121
1699310153103,-0.009734652,0.009245575,0.004915849
1699310153118,-0.01162562,0.006131197,0.00653385
1699310153132,-0.006893838,0.004451631,0.008850995
1699310153146,-0.004681759,0.00318487,0.008298324
1699310153160,-0.00261991,0.00527151,0.005593213
1699310153174,0.003543561,0.001650449,0.001604168
1699310153188,0.01155158,0.001721865,0.004847824
1699310153202,0.01113826,0.003530509,0.01141858
1699310153216,0.01274026,0.004290556,0.01407705
1699310153233,0.0100888,0.002827888,0.006696373
1699310153245,0.002437219,0.003023149,-0.001973428
1699310153256,-0.004350741,0.002630447,-0.001582897
1699310153271,-0.005941967,-0.003362127,-0.006595851
1699310153284,-0.003622587,-0.003573797,-0.00708766
1699310153300,0.0007402033,-0.00402508,-0.007040507
1699310153313,0.005043746,-0.002388365,-0.00584583
1699310153328,0.005353404,-0.001535,-0.002430408
1699310153342,0.00465433,0.001758393,-0.00252496
1699310153355,0.002685576,0.005966675,0.00259288
1699310153368,-0.00251141,0.007826904,-0.002059846
